item,color_score,shape_score,wrinkle_score,mark_score,freshness_score
Tomato,16.26,17.9,-1461.14,83.4,4
Tomato,12.59,18.9,-1348.77,76.77,4
Tomato,18.46,15.68,-1412.81,76.97,4
Tomato,19.0,15.44,-1452.2,76.89,4
Tomato,11.34,15.2,-1345.13,74.87,4
Tomato,11.38,15.1,-1327.68,82.72,4
Tomato,15.17,15.29,-1491.02,71.08,4
Tomato,16.99,16.02,-1369.25,82.62,4
Tomato,14.28,18.7,-1338.61,71.41,4
Tomato,11.94,15.87,-1395.12,76.09,4
Tomato,19.81,15.57,-1499.47,84.52,4
Tomato,16.38,18.9,-1415.46,78.18,4
Tomato,18.41,16.49,-1315.67,83.42,4
Tomato,18.31,16.57,-1357.58,73.87,4
Tomato,13.89,19.54,-1486.95,79.48,4
Tomato,18.6,15.85,-1473.52,80.75,4
Tomato,19.47,18.68,-1398.85,84.07,4
Tomato,13.0,17.87,-1301.51,80.39,4
Tomato,12.36,17.56,-1339.68,77.62,4
Tomato,11.36,15.78,-1428.95,73.87,4
Tomato,18.43,17.59,-1474.16,81.98,4
Tomato,17.72,16.87,-1440.1,73.3,4
Tomato,14.02,18.53,-1442.24,83.68,4
Tomato,19.06,18.71,-1334.49,70.37,4
Tomato,14.25,16.46,-1310.88,70.1,4
Tomato,15.93,16.18,-1381.44,72.7,4
Tomato,18.56,15.31,-1443.22,79.04,4
Tomato,12.69,15.17,-1451.41,82.24,4
Tomato,15.27,19.27,-1439.43,74.28,4
Tomato,19.65,19.44,-1476.46,76.02,4
Tomato,12.6,17.91,-1408.56,83.0,4
Tomato,17.94,16.26,-1314.47,79.73,4
Tomato,11.99,15.23,-1343.51,79.35,4
Tomato,17.3,18.06,-1495.98,78.17,4
Tomato,17.41,18.97,-1446.27,79.37,4
Tomato,12.98,19.69,-1328.66,70.13,4
Tomato,11.81,19.7,-1447.33,70.7,4
Tomato,12.55,19.09,-1480.4,71.62,4
Tomato,19.97,17.2,-1496.46,71.6,4
Tomato,13.71,18.76,-1446.04,70.56,4
Tomato,12.34,19.04,-1481.04,78.9,4
Tomato,14.99,19.39,-1304.84,70.23,4
Tomato,10.26,15.07,-1494.53,76.41,4
Tomato,12.25,17.04,-1347.11,72.45,4
Tomato,18.7,17.78,-1410.5,72.42,4
Tomato,19.2,19.7,-1482.6,84.94,4
Tomato,18.22,19.6,-1467.17,81.11,4
Tomato,15.16,19.54,-1454.12,74.48,4
Tomato,16.72,15.93,-1315.56,75.1,4
Tomato,12.77,19.92,-1361.3,80.45,1
Tomato,17.5,17.5,-1446.6,80.76,1
Tomato,10.42,19.64,-1474.69,77.57,1
Tomato,15.15,19.18,-1473.49,75.83,1
Tomato,17.83,19.39,-1482.55,72.35,1
Tomato,14.13,15.01,-1381.42,80.16,1
Tomato,19.17,18.09,-1389.65,79.63,1
Tomato,17.06,16.05,-1344.23,76.93,1
Tomato,11.61,17.82,-1457.96,76.46,1
Tomato,17.74,17.44,-1452.21,73.93,1
Tomato,18.1,16.87,-1321.46,77.39,1
Tomato,19.34,19.08,-1467.72,70.55,1
Tomato,15.48,15.43,-1354.55,76.51,1
Tomato,10.85,17.03,-1366.13,81.01,1
Tomato,10.76,15.66,-1385.73,74.51,1
Tomato,11.39,15.04,-1388.33,70.74,1
Tomato,11.84,16.1,-1404.68,73.04,1
Tomato,10.05,17.67,-1393.1,77.99,1
Tomato,11.29,17.76,-1432.65,77.21,1
Tomato,16.9,19.14,-1317.54,83.1,1
Tomato,19.53,17.08,-1499.56,75.76,1
Tomato,11.85,15.77,-1334.25,73.87,1
Tomato,17.15,15.07,-1369.15,80.38,1
Tomato,17.42,18.07,-1321.02,74.4,1
Tomato,16.17,15.14,-1489.57,81.64,1
Tomato,10.41,17.52,-1499.76,75.33,1
Tomato,13.49,17.12,-1472.2,80.73,1
Tomato,13.53,15.91,-1300.56,78.21,1
Tomato,12.0,17.1,-1366.32,76.74,1
Tomato,16.79,15.28,-1314.04,84.12,1
Tomato,10.63,16.34,-1467.21,75.48,1
Tomato,17.75,15.75,-1303.25,72.2,1
Tomato,16.59,16.1,-1348.8,79.02,1
Tomato,14.06,15.87,-1354.73,80.85,1
Tomato,13.88,17.58,-1380.44,83.61,1
Tomato,18.04,16.78,-1364.1,82.47,1
Tomato,17.69,19.2,-1474.19,79.64,1
Tomato,16.51,18.08,-1343.64,74.61,1
Tomato,18.54,17.67,-1480.77,70.58,1
Tomato,13.86,19.97,-1325.18,73.42,1
Tomato,14.43,18.13,-1470.77,79.89,1
Tomato,14.47,16.74,-1330.5,82.4,1
Tomato,14.86,18.98,-1355.05,79.09,1
Tomato,13.38,16.78,-1432.57,72.41,1
Tomato,13.1,16.96,-1422.84,78.8,1
Tomato,10.01,18.38,-1486.17,82.57,1
Tomato,16.15,16.42,-1433.19,73.49,1
Tomato,15.56,15.61,-1337.74,80.14,1
Tomato,16.78,16.35,-1326.25,76.94,1
Tomato,10.37,18.27,-1453.33,77.46,1
Potato,35.84,12.25,-1133.61,95.23,10
Potato,35.85,12.49,-1116.79,95.29,10
Potato,37.06,10.47,-1004.1,94.82,10
Potato,39.63,11.59,-1048.88,93.43,10
Potato,36.78,10.85,-1165.2,98.7,10
Potato,38.99,14.51,-1126.7,97.7,10
Potato,35.11,10.08,-1031.44,92.21,10
Potato,32.48,10.17,-1022.86,91.62,10
Potato,36.91,11.64,-1111.54,92.85,10
Potato,38.68,11.33,-1148.65,99.17,10
Potato,31.95,11.4,-1148.95,90.97,10
Potato,34.85,12.58,-1031.78,96.33,10
Potato,32.34,10.37,-1003.05,96.8,10
Potato,34.27,12.85,-1148.81,99.43,10
Potato,39.72,11.6,-1109.32,97.13,10
Potato,32.4,11.26,-1017.56,93.4,10
Potato,38.07,11.24,-1103.03,96.63,10
Potato,32.77,11.02,-1061.11,97.28,10
Potato,31.09,11.25,-1119.98,94.46,10
Potato,36.67,10.82,-1189.44,92.41,10
Potato,35.03,13.99,-1197.06,91.46,10
Potato,34.38,11.04,-1199.79,95.54,10
Potato,37.45,12.95,-1117.15,92.58,10
Potato,38.32,12.58,-1007.43,97.02,10
Potato,34.2,10.59,-1162.51,99.96,10
Potato,35.88,11.15,-1045.27,99.96,10
Potato,36.95,10.36,-1017.79,93.92,10
Potato,30.14,14.24,-1036.76,91.9,10
Potato,31.47,12.19,-1160.27,96.83,10
Potato,34.09,10.62,-1069.04,99.08,10
Potato,32.54,11.97,-1136.01,99.54,10
Potato,31.54,11.6,-1174.28,93.31,10
Potato,32.81,13.71,-1005.62,96.67,10
Potato,37.08,14.3,-1063.07,99.1,10
Potato,32.32,14.86,-1099.12,96.83,10
Potato,33.78,11.88,-1162.9,95.02,10
Potato,35.28,14.92,-1083.84,93.08,10
Potato,36.3,13.32,-1163.68,97.86,10
Potato,35.86,11.36,-1069.84,90.3,10
Potato,31.11,12.49,-1130.85,98.38,10
Potato,30.7,11.14,-1105.65,95.23,10
Potato,33.88,14.91,-1035.38,94.82,10
Potato,38.01,11.89,-1002.47,92.17,10
Potato,34.4,13.68,-1051.9,96.38,10
Potato,34.25,14.17,-1073.36,91.67,10
Potato,34.7,12.13,-1109.94,96.13,10
Potato,34.14,10.35,-1176.92,99.65,10
Potato,31.77,13.35,-1154.27,92.84,10
Potato,32.51,12.48,-1110.22,99.91,10
Potato,31.87,11.99,-1133.15,93.55,10
Potato,19.38,19.27,-1439.28,77.82,7
Potato,17.87,16.85,-1374.99,82.71,7
Potato,15.69,19.3,-1409.87,76.53,7
Potato,15.39,16.14,-1388.79,77.09,7
Potato,16.91,18.19,-1331.81,79.43,7
Potato,14.24,18.62,-1392.96,82.81,7
Potato,11.41,19.19,-1463.37,76.75,7
Potato,10.56,18.92,-1332.36,83.38,7
Potato,15.99,16.28,-1335.72,70.24,7
Potato,10.63,15.04,-1430.97,73.16,7
Potato,16.42,19.93,-1453.84,78.74,7
Potato,13.52,16.88,-1341.05,84.63,7
Potato,14.72,15.2,-1423.18,70.82,7
Potato,18.5,17.64,-1443.38,84.02,7
Potato,15.16,18.51,-1424.4,84.14,7
Potato,11.8,15.55,-1446.02,77.58,7
Potato,15.46,15.45,-1407.29,75.81,7
Potato,11.98,17.48,-1330.15,81.98,7
Potato,10.31,16.74,-1424.28,76.51,7
Potato,17.35,15.7,-1324.06,83.4,7
Potato,10.3,17.58,-1488.44,78.96,7
Potato,14.69,19.08,-1300.3,76.49,7
Potato,13.29,16.8,-1430.66,78.81,7
Potato,10.76,17.0,-1483.93,77.58,7
Potato,16.56,17.61,-1361.89,83.69,7
Potato,10.62,15.71,-1381.13,81.64,7
Potato,17.55,16.84,-1361.2,71.06,7
Potato,14.6,15.29,-1394.83,71.03,7
Potato,18.1,15.15,-1313.13,84.44,7
Potato,11.48,18.9,-1485.63,76.67,7
Potato,11.38,19.56,-1398.55,71.2,7
Potato,19.03,19.05,-1352.06,72.98,7
Potato,18.68,17.39,-1397.45,79.98,7
Potato,13.69,15.51,-1407.88,79.02,7
Potato,17.25,17.55,-1416.31,71.9,7
Potato,14.41,15.65,-1430.69,80.54,7
Potato,11.31,17.36,-1314.5,78.28,7
Potato,18.54,18.72,-1439.82,82.22,7
Potato,16.21,15.47,-1360.05,73.96,7
Potato,18.6,17.16,-1480.09,82.66,7
Potato,16.25,17.11,-1430.92,74.78,7
Potato,18.63,18.36,-1342.93,75.6,7
Potato,19.29,16.66,-1462.05,81.42,7
Potato,16.5,16.06,-1473.03,84.57,7
Potato,13.92,19.9,-1470.1,72.38,7
Potato,12.57,19.68,-1364.66,84.13,7
Potato,17.65,15.69,-1372.06,78.76,7
Potato,10.44,19.98,-1418.32,78.03,7
Potato,14.38,19.92,-1316.2,73.88,7
Potato,15.34,18.79,-1437.88,70.36,7
Potato,12.96,16.19,-1368.63,79.95,4
Potato,10.75,17.09,-1497.86,70.8,4
Potato,17.46,17.73,-1347.46,84.9,4
Potato,10.64,16.68,-1410.67,81.07,4
Potato,14.68,16.94,-1356.82,82.95,4
Potato,15.7,15.43,-1360.82,71.12,4
Potato,11.52,15.41,-1451.45,76.07,4
Potato,18.34,15.39,-1389.27,79.7,4
Potato,11.61,18.64,-1311.82,71.19,4
Potato,14.88,15.3,-1435.49,75.88,4
Potato,14.32,19.18,-1372.81,72.32,4
Potato,12.88,15.81,-1454.27,70.24,4
Potato,15.15,18.58,-1428.72,77.26,4
Potato,13.0,15.85,-1429.73,81.99,4
Potato,13.65,16.0,-1320.7,78.25,4
Potato,14.87,17.73,-1460.72,70.61,4
Potato,14.43,16.09,-1462.03,82.45,4
Potato,15.54,18.38,-1372.37,73.35,4
Potato,19.14,17.6,-1428.24,73.81,4
Potato,10.19,15.66,-1303.55,79.83,4
Potato,11.59,15.14,-1361.04,83.51,4
Potato,10.46,18.16,-1470.11,71.35,4
Potato,15.43,17.27,-1457.95,81.5,4
Potato,16.62,16.55,-1335.4,79.83,4
Potato,18.33,19.8,-1384.17,78.81,4
Potato,18.78,19.09,-1440.48,71.29,4
Potato,13.83,19.0,-1485.49,75.32,4
Potato,10.7,18.86,-1331.06,77.02,4
Potato,17.5,15.67,-1392.73,74.72,4
Potato,13.07,16.78,-1452.15,78.83,4
Potato,15.97,19.14,-1365.07,77.94,4
Potato,19.88,16.04,-1493.58,71.13,4
Potato,14.58,15.0,-1382.16,72.3,4
Potato,19.17,15.72,-1462.92,72.98,4
Potato,17.33,17.86,-1455.02,77.63,4
Potato,19.57,18.14,-1495.31,73.8,4
Potato,10.41,17.25,-1382.1,72.89,4
Potato,11.06,15.64,-1478.8,84.11,4
Potato,16.21,15.3,-1428.73,73.17,4
Potato,11.35,15.85,-1303.96,83.9,4
Potato,14.04,19.11,-1380.19,83.67,4
Potato,16.02,15.82,-1396.69,73.27,4
Potato,15.04,15.06,-1443.2,74.16,4
Potato,18.69,15.02,-1424.18,73.29,4
Potato,11.16,18.02,-1327.82,76.69,4
Potato,19.78,15.62,-1412.22,83.41,4
Potato,18.97,15.75,-1439.38,75.44,4
Potato,12.91,16.01,-1329.6,83.68,4
Potato,19.96,15.02,-1431.69,83.77,4
Potato,14.4,19.43,-1421.34,84.33,4
Potato,20.0,15.9,-1464.58,73.77,1
Potato,19.39,17.98,-1424.39,77.88,1
Potato,17.23,16.41,-1330.88,77.16,1
Potato,11.84,18.17,-1328.08,84.84,1
Potato,15.72,17.87,-1308.45,71.92,1
Potato,11.28,15.18,-1419.84,82.94,1
Potato,13.44,19.24,-1306.04,80.54,1
Potato,12.57,18.22,-1400.93,81.11,1
Potato,18.36,15.02,-1429.1,84.51,1
Potato,17.84,19.12,-1333.93,78.54,1
Potato,16.3,16.24,-1481.75,77.42,1
Potato,10.23,19.42,-1430.52,79.58,1
Potato,11.3,19.09,-1479.66,84.78,1
Potato,10.17,16.35,-1396.22,72.06,1
Potato,10.34,18.19,-1391.29,72.94,1
Potato,12.72,18.21,-1341.53,78.06,1
Potato,16.85,15.09,-1319.12,72.34,1
Potato,19.09,19.06,-1310.49,81.6,1
Potato,12.33,17.22,-1425.73,75.87,1
Potato,12.52,16.33,-1316.97,84.27,1
Potato,14.9,19.0,-1416.84,73.89,1
Potato,14.66,19.24,-1433.3,76.32,1
Potato,12.03,15.03,-1339.41,70.18,1
Potato,16.85,16.23,-1355.74,81.35,1
Potato,16.35,17.6,-1380.54,76.59,1
Potato,10.92,18.24,-1311.48,70.09,1
Potato,15.95,15.3,-1335.54,79.12,1
Potato,19.01,15.13,-1313.85,72.1,1
Potato,13.48,16.13,-1460.27,73.85,1
Potato,10.21,17.79,-1368.39,81.13,1
Potato,11.83,15.3,-1425.26,77.42,1
Potato,13.48,18.09,-1449.52,83.69,1
Potato,11.0,17.13,-1410.07,80.83,1
Potato,11.57,18.8,-1493.87,84.75,1
Potato,19.01,18.51,-1477.45,83.56,1
Potato,20.0,15.58,-1308.71,79.94,1
Potato,11.9,17.41,-1412.35,82.83,1
Potato,16.18,19.08,-1364.82,82.89,1
Potato,16.0,16.0,-1434.46,72.01,1
Potato,12.07,16.46,-1480.44,76.82,1
Potato,18.08,19.51,-1364.01,70.36,1
Potato,19.03,18.43,-1361.15,83.35,1
Potato,15.39,17.37,-1424.7,82.05,1
Potato,11.39,19.78,-1313.14,76.87,1
Potato,10.55,17.35,-1463.98,76.67,1
Potato,10.81,18.18,-1427.03,75.82,1
Potato,15.73,19.87,-1407.05,76.28,1
Potato,18.42,19.81,-1435.67,83.77,1
Potato,12.05,18.09,-1410.83,71.01,1
Potato,16.83,18.24,-1315.67,71.77,1
Carrot,37.91,10.39,-1152.4,99.51,10
Carrot,35.33,12.15,-1188.35,97.36,10
Carrot,30.24,11.39,-1103.13,93.59,10
Carrot,36.98,13.53,-1023.66,98.82,10
Carrot,37.56,14.86,-1025.49,96.4,10
Carrot,34.95,13.98,-1089.72,93.67,10
Carrot,36.97,13.74,-1046.74,99.05,10
Carrot,36.22,11.19,-1049.09,98.91,10
Carrot,35.02,11.19,-1161.11,99.29,10
Carrot,30.98,11.54,-1008.4,90.33,10
Carrot,32.23,12.28,-1114.15,95.88,10
Carrot,32.83,10.98,-1074.65,95.56,10
Carrot,33.69,10.28,-1069.58,92.82,10
Carrot,33.21,14.79,-1124.12,92.45,10
Carrot,30.72,14.06,-1003.41,99.62,10
Carrot,34.82,10.73,-1158.05,96.53,10
Carrot,34.37,11.91,-1064.52,93.98,10
Carrot,32.77,11.51,-1115.57,99.01,10
Carrot,33.38,11.14,-1090.36,95.49,10
Carrot,31.22,13.21,-1059.85,91.39,10
Carrot,35.54,13.43,-1077.91,93.14,10
Carrot,39.06,12.09,-1044.86,94.87,10
Carrot,38.88,10.43,-1048.78,93.81,10
Carrot,35.05,14.83,-1047.98,96.97,10
Carrot,34.05,14.28,-1072.18,90.68,10
Carrot,36.81,12.13,-1002.4,95.83,10
Carrot,31.85,11.52,-1164.51,98.39,10
Carrot,35.61,13.17,-1132.5,92.15,10
Carrot,39.58,10.63,-1048.92,91.52,10
Carrot,31.54,14.08,-1111.39,95.9,10
Carrot,34.99,14.05,-1036.1,97.44,10
Carrot,39.23,10.88,-1109.07,93.63,10
Carrot,30.3,13.05,-1007.74,93.23,10
Carrot,34.5,10.98,-1027.83,93.23,10
Carrot,34.09,14.78,-1111.81,90.54,10
Carrot,37.09,11.28,-1002.49,94.43,10
Carrot,38.71,11.08,-1009.94,91.94,10
Carrot,38.76,14.39,-1128.44,94.81,10
Carrot,35.09,14.77,-1035.25,92.78,10
Carrot,33.2,11.99,-1151.78,96.61,10
Carrot,30.91,13.65,-1092.99,91.27,10
Carrot,35.01,12.28,-1105.83,97.88,10
Carrot,37.4,14.48,-1029.04,96.17,10
Carrot,32.31,10.19,-1053.72,94.9,10
Carrot,31.64,13.34,-1169.16,90.53,10
Carrot,30.73,13.02,-1084.65,96.96,10
Carrot,35.54,14.91,-1117.96,98.87,10
Carrot,32.02,12.24,-1059.03,98.22,10
Carrot,39.84,11.71,-1055.48,91.31,10
Carrot,37.71,13.07,-1133.03,96.51,10
Carrot,15.01,16.2,-1417.37,79.38,7
Carrot,18.79,15.8,-1451.43,76.13,7
Carrot,11.93,17.72,-1312.86,74.74,7
Carrot,18.57,16.11,-1458.81,76.99,7
Carrot,16.09,15.33,-1480.41,75.43,7
Carrot,18.29,15.6,-1382.8,74.5,7
Carrot,18.74,19.05,-1494.68,76.89,7
Carrot,12.03,16.89,-1404.11,81.95,7
Carrot,11.99,17.52,-1471.08,71.02,7
Carrot,12.38,15.59,-1348.91,72.92,7
Carrot,16.65,15.57,-1337.76,71.55,7
Carrot,14.28,18.98,-1321.38,71.3,7
Carrot,12.38,16.15,-1467.01,84.83,7
Carrot,17.52,15.28,-1311.79,80.64,7
Carrot,16.65,19.01,-1392.65,72.57,7
Carrot,11.87,18.71,-1457.48,84.04,7
Carrot,15.14,15.19,-1304.75,71.96,7
Carrot,13.31,19.77,-1406.52,72.26,7
Carrot,19.35,15.49,-1478.8,78.17,7
Carrot,10.17,16.43,-1392.64,70.51,7
Carrot,14.91,19.61,-1329.98,77.4,7
Carrot,18.29,15.34,-1376.99,71.72,7
Carrot,17.84,15.22,-1412.98,75.17,7
Carrot,18.27,17.08,-1424.29,83.43,7
Carrot,17.11,18.78,-1323.62,81.2,7
Carrot,14.32,16.3,-1416.72,71.99,7
Carrot,16.43,19.93,-1397.86,73.95,7
Carrot,13.78,17.3,-1403.2,70.27,7
Carrot,10.67,17.57,-1491.19,74.07,7
Carrot,14.36,17.89,-1455.22,83.88,7
Carrot,19.1,17.25,-1375.62,81.26,7
Carrot,13.4,17.86,-1326.84,79.26,7
Carrot,15.05,18.91,-1320.34,80.01,7
Carrot,15.61,16.97,-1305.95,71.42,7
Carrot,17.47,16.18,-1411.41,84.52,7
Carrot,18.48,18.95,-1345.11,71.14,7
Carrot,12.8,18.86,-1468.98,70.65,7
Carrot,10.35,19.06,-1398.05,71.63,7
Carrot,18.34,18.6,-1349.13,84.53,7
Carrot,18.48,16.68,-1372.36,73.47,7
Carrot,13.58,18.76,-1383.63,72.67,7
Carrot,12.35,17.98,-1316.18,79.58,7
Carrot,19.57,16.12,-1334.05,77.87,7
Carrot,14.16,15.45,-1465.82,72.24,7
Carrot,13.85,15.95,-1487.31,73.74,7
Carrot,10.45,16.13,-1322.25,71.76,7
Carrot,11.47,19.46,-1424.03,79.55,7
Carrot,18.43,19.75,-1389.79,80.97,7
Carrot,16.29,16.6,-1385.81,73.68,7
Carrot,14.93,16.74,-1382.04,80.84,7
Carrot,19.63,16.23,-1488.19,83.75,4
Carrot,12.23,18.59,-1421.54,82.13,4
Carrot,18.78,15.01,-1337.97,78.13,4
Carrot,12.88,18.79,-1386.72,83.65,4
Carrot,16.94,15.33,-1405.73,74.59,4
Carrot,18.63,18.69,-1342.38,72.53,4
Carrot,12.42,15.84,-1441.56,71.18,4
Carrot,11.66,19.7,-1335.82,78.37,4
Carrot,18.97,19.37,-1329.32,70.07,4
Carrot,13.53,17.12,-1483.54,75.89,4
Carrot,15.64,19.72,-1380.34,84.86,4
Carrot,11.98,18.44,-1383.75,83.34,4
Carrot,19.78,16.78,-1482.43,82.33,4
Carrot,16.43,19.51,-1324.82,77.64,4
Carrot,15.81,17.81,-1428.83,72.88,4
Carrot,10.77,18.12,-1487.46,82.56,4
Carrot,15.26,19.01,-1476.47,79.67,4
Carrot,19.97,19.07,-1319.15,77.58,4
Carrot,19.98,19.88,-1390.43,78.6,4
Carrot,17.95,16.81,-1327.17,72.36,4
Carrot,17.2,16.48,-1375.77,75.23,4
Carrot,10.84,15.13,-1312.58,75.12,4
Carrot,18.08,18.44,-1358.04,70.02,4
Carrot,12.28,17.96,-1385.38,71.21,4
Carrot,15.56,15.68,-1487.42,83.45,4
Carrot,10.83,19.01,-1401.74,80.68,4
Carrot,19.18,17.17,-1327.13,79.77,4
Carrot,11.56,19.52,-1328.63,77.31,4
Carrot,15.91,19.15,-1309.68,83.17,4
Carrot,11.44,19.75,-1301.89,70.01,4
Carrot,14.66,18.26,-1384.12,78.12,4
Carrot,18.81,16.44,-1337.54,79.52,4
Carrot,17.89,18.64,-1457.27,74.11,4
Carrot,15.28,18.33,-1439.39,76.93,4
Carrot,14.79,17.88,-1302.49,83.44,4
Carrot,11.04,15.14,-1409.59,78.0,4
Carrot,10.45,17.3,-1428.01,72.85,4
Carrot,18.58,19.97,-1393.07,84.92,4
Carrot,11.44,18.85,-1460.79,71.29,4
Carrot,17.2,17.97,-1383.31,78.04,4
Carrot,17.59,19.9,-1482.67,81.08,4
Carrot,12.46,16.4,-1452.46,75.43,4
Carrot,10.78,17.94,-1492.41,72.03,4
Carrot,15.5,19.25,-1363.14,75.67,4
Carrot,19.27,18.89,-1473.48,73.75,4
Carrot,18.9,15.02,-1405.58,74.29,4
Carrot,19.66,17.81,-1426.16,76.03,4
Carrot,19.44,15.43,-1361.93,72.18,4
Carrot,14.61,18.5,-1465.43,76.51,4
Carrot,15.81,18.99,-1359.67,80.54,4
Carrot,10.17,18.3,-1480.52,71.91,1
Carrot,16.67,17.62,-1366.7,77.52,1
Carrot,15.05,15.45,-1337.71,71.42,1
Carrot,16.29,16.29,-1456.51,81.24,1
Carrot,13.82,17.76,-1300.54,80.57,1
Carrot,17.57,19.65,-1406.38,79.43,1
Carrot,14.09,19.12,-1378.84,74.99,1
Carrot,17.11,15.37,-1438.08,84.19,1
Carrot,14.32,18.77,-1335.37,78.67,1
Carrot,13.67,18.4,-1396.74,79.13,1
Carrot,13.8,18.9,-1424.03,71.18,1
Carrot,15.29,16.5,-1487.52,78.86,1
Carrot,15.05,17.96,-1320.37,77.18,1
Carrot,10.54,15.66,-1412.62,71.26,1
Carrot,13.39,16.69,-1446.41,83.11,1
Carrot,14.19,17.08,-1374.0,80.1,1
Carrot,13.19,16.81,-1448.77,76.09,1
Carrot,12.81,19.97,-1409.63,81.29,1
Carrot,19.72,18.45,-1385.93,72.37,1
Carrot,16.21,17.34,-1449.74,81.78,1
Carrot,16.62,19.85,-1411.05,79.59,1
Carrot,16.6,17.97,-1403.59,79.1,1
Carrot,11.12,19.97,-1454.77,71.94,1
Carrot,16.53,19.2,-1442.74,72.28,1
Carrot,15.93,19.75,-1382.28,73.28,1
Carrot,18.51,18.06,-1373.03,72.24,1
Carrot,13.77,16.9,-1415.96,70.52,1
Carrot,10.28,17.56,-1355.74,79.27,1
Carrot,17.99,16.71,-1383.6,83.55,1
Carrot,17.22,15.93,-1390.35,81.08,1
Carrot,18.08,19.32,-1462.24,84.93,1
Carrot,19.97,15.22,-1313.93,78.11,1
Carrot,19.68,17.99,-1417.3,77.18,1
Carrot,17.3,18.42,-1414.98,76.19,1
Carrot,14.34,16.87,-1330.74,81.98,1
Carrot,11.0,16.47,-1381.97,70.49,1
Carrot,10.4,18.84,-1300.76,84.41,1
Carrot,18.48,16.61,-1397.3,75.77,1
Carrot,12.77,19.1,-1394.54,77.99,1
Carrot,13.01,16.12,-1388.8,75.43,1
Carrot,11.18,19.23,-1482.17,79.47,1
Carrot,16.3,15.52,-1321.01,71.01,1
Carrot,17.19,16.34,-1389.33,79.24,1
Carrot,14.97,18.29,-1391.64,77.12,1
Carrot,14.77,19.6,-1489.48,77.0,1
Carrot,19.83,16.28,-1319.62,77.41,1
Carrot,12.32,15.54,-1403.32,80.74,1
Carrot,16.33,15.19,-1417.28,78.48,1
Carrot,13.92,16.14,-1345.96,73.9,1
Carrot,18.96,17.21,-1377.59,71.84,1
